Q;901;5169;249
Q;1184;35;2841
Q;5931;2284;2891
Q;3227;530;1719
Q;1467;337;2804
Q;2687;2287;2894
Q;2467;1358;5243
Q;4102;593;2381
Q;4017;5977;1156
Q;619;3597;2040
Q;2078;1182;690
Q;22;2595;6045
Q;1275;5902;1642
Q;4045;3849;3124
Q;2813;5976;6019
Q;3677;4515;3601
Q;5292;1024;626
Q;1688;2991;4095
Q;1034;3205;3015
Q;2605;1598;3182
Q;4202;3875;10
Q;1247;5992;4575
Q;3992;3787;2354
Q;1746;252;5468
Q;1589;5614;645
Q;2048;4857;3267
Q;5891;4674;548
Q;4680;1542;980
Q;1430;1571;2363
Q;3442;1237;6052
Q;3082;613;4247
Q;5538;3570;1763
Q;5330;3992;923
Q;790;2720;772
Q;5653;1124;4060
Q;2165;3389;5383
Q;3931;484;2905
Q;4476;580;4923
Q;2806;3015;3516
Q;5625;2843;2910
Q;2511;1105;2123
Q;4881;2664;2011
Q;5526;5303;4796
Q;3316;4531;4175
Q;6052;5523;4007
Q;2493;751;4527
Q;3930;1868;3761
Q;5352;658;4462
Q;5218;10;2034
Q;2974;2204;5912
Q;2981;2066;3948
Q;1886;3759;3597
Q;5401;5655;2709
Q;449;840;5247
Q;1951;5509;1377
Q;3694;4690;5754
Q;5518;4150;2072
Q;3494;2562;5677
Q;5157;971;935
Q;1717;2672;2177
Q;3868;2213;1304
Q;6044;2722;394
Q;3568;5310;3991
Q;4269;2815;2796
Q;2298;4795;1168
Q;5854;1827;3682
Q;3669;4134;2796
Q;4855;3229;295
Q;3596;3945;3939
Q;3162;2485;1744
Q;3023;603;2286
Q;1784;593;818
Q;4095;3966;4175
Q;333;2949;2482
Q;4496;2057;754
Q;3008;3262;2319
Q;5373;3537;1367
Q;1855;5940;5267
Q;5245;1234;2656
Q;1553;1296;4817
Q;2902;5529;1718
Q;3996;3046;3199
Q;199;4177;2153
Q;675;4059;1149
Q;5675;533;2725
Q;683;1708;3770
Q;4515;2989;2138
Q;5827;4526;4864
Q;2960;5217;5868
Q;785;1413;6035
Q;4646;1508;3305
Q;5970;3362;3171
Q;1055;5098;1547
Q;5574;252;4669
Q;4836;5108;4142
Q;4300;2421;1822
Q;839;2810;3328
Q;4940;5776;2332
Q;5278;2354;3999
Q;2627;5039;616
Q;3382;3954;2059
Q;2352;5006;2339
Q;2679;3538;3267
Q;1339;812;4558
Q;838;4224;3277
Q;4870;5038;1119
Q;427;3375;1927
Q;3100;4132;4795
Q;4902;3177;5221
Q;5560;3102;5440
Q;1980;484;2690
Q;2776;1099;1035
Q;3916;2886;4428
Q;962;2839;3141
Q;4016;5323;2640
Q;2518;1316;1679
Q;1153;1223;3637
Q;3303;1894;698
Q;1753;5232;5933
Q;4176;6009;1101
Q;2635;2066;3070
Q;2276;433;3364
Q;1789;2740;5834
Q;5259;5675;4947
Q;3368;3800;5085
Q;3183;4727;813
Q;5363;2189;5984
Q;4834;1232;813
Q;4922;3071;1558
Q;1503;922;4247
Q;3887;3768;1588
Q;2349;683;4331
Q;772;5170;2188
Q;5079;4096;2995
Q;3770;4860;1015
Q;3559;3629;2912
Q;3235;3678;3726
Q;157;1543;5118
Q;3081;552;4957
Q;3246;3700;2268
Q;3918;5705;4894
Q;3020;3850;2847
Q;4875;2315;370
Q;4914;1456;352
Q;2447;5889;3056
Q;1710;5232;18
Q;4396;4157;4132
Q;880;4760;2227
Q;1049;3880;1182
Q;3935;5383;3878
Q;454;5473;2676
Q;3446;1024;1268
Q;2478;1080;1642
Q;2278;1663;5260
Q;1812;4892;3695
Q;2344;5781;986
Q;2992;1749;1441
Q;5863;5774;5425
Q;1521;415;5157
Q;4944;749;2415
Q;2072;525;101
Q;2287;1761;4914
Q;1570;4263;1544
Q;2800;5418;3663
Q;4720;548;2487
Q;19;4814;3589
Q;1118;3438;365
Q;4946;5240;6055
Q;1586;4046;4946
Q;3577;1553;3506
Q;766;4124;5246
Q;198;3558;4495
Q;3366;807;3505
Q;1763;2236;1201
Q;5390;1768;3822
Q;965;3773;2459
Q;3305;1675;2362
Q;245;1129;5787
Q;2210;4696;315
Q;4938;2522;3158
Q;3256;4179;556
Q;5098;5633;1991
Q;2062;215;5350
Q;3201;4511;1684
Q;2676;5966;1877
Q;4018;1737;4442
Q;3492;3714;3903
Q;4706;5780;4459
Q;1673;3518;1262
Q;5224;3800;2113
Q;3738;3491;3731
Q;5347;3197;405
Q;2860;2610;2101
Q;1849;5379;3531
Q;4738;2700;947
Q;3034;3990;5309
Q;1840;5278;4883
Q;1914;839;3354
Q;1236;1155;939
Q;2334;788;4069
Q;6005;3219;4730
Q;3169;3294;633
Q;4672;5796;1911
Q;862;215;2658
Q;5954;4827;4212
Q;3194;956;2503
Q;2445;1145;463
Q;3456;5843;3214
Q;5622;4996;3940
Q;4179;2487;2353
Q;725;3166;5971
Q;3734;512;1758
Q;3767;5047;2979
Q;2724;405;1217
Q;5537;3534;2399
Q;2077;213;187
Q;5877;1532;3762
Q;2389;5232;5321
Q;5175;5605;5975
Q;6032;1021;1924
Q;4067;314;1944
Q;3152;673;1431
Q;5206;2472;5117
Q;1363;2296;3189
Q;5807;2939;1817
Q;1311;6010;3625
Q;1119;3140;1984
Q;4643;2630;2320
Q;1379;699;2660
Q;4264;4232;3694
Q;378;1460;4192
Q;1041;494;1466
Q;1617;2772;149
Q;5223;4670;1674
Q;3002;5145;5575
Q;3028;4374;3932
Q;2214;142;3075
Q;2672;5796;2910
Q;3917;901;1877
Q;3619;5651;2507
Q;1262;1737;4552
Q;884;4333;2104
Q;2737;2574;4731
Q;4005;5716;623
Q;1320;6056;4541
Q;1973;5565;2643
Q;4442;5661;5129
Q;1697;2602;5752
Q;3784;5463;61
Q;20;1937;5605
Q;1485;5403;1564
Q;1735;490;5597
Q;5980;4043;3732
Q;992;1614;2544
Q;2576;910;4934
Q;2302;2693;3643
Q;1719;1335;470
Q;4406;1993;1453
Q;2280;3713;4258
Q;3152;4781;108
Q;3746;3613;4627
Q;471;3331;1699
Q;5653;4216;3799
Q;1800;3679;5505
Q;1500;1430;450
Q;953;5393;4089
Q;3190;3791;3907
Q;370;5328;2927
Q;4744;5584;439
Q;578;4921;4771
Q;2272;5875;1323
Q;2995;5662;828
Q;4855;5768;2137
Q;2268;5076;2907
Q;1987;5251;3372
Q;5865;2831;2822
Q;5207;1955;3537
Q;658;3722;2560
Q;2670;3373;1037
Q;2217;1344;2614
Q;5337;4349;3399
Q;6048;330;91
Q;3037;5676;1493
Q;61;1429;4158
Q;1313;4105;4652
Q;5365;1364;5661
Q;2420;4281;849
Q;2764;4714;2916
Q;4171;3464;625
Q;3057;330;698
Q;773;4648;4609
Q;789;4846;2844
Q;5305;5717;4416
Q;3755;1470;142
Q;4022;3867;3569
Q;3779;1288;2445
Q;810;6063;5442
Q;2639;34;4504
Q;2452;531;2573
Q;4236;3074;4695
Q;830;2628;4637
Q;4688;394;2562
Q;2179;276;1528
Q;1526;1482;2094
Q;1020;1757;1519
Q;3866;4417;3360
Q;4327;4442;3947
Q;514;2264;2571
Q;5063;3962;5958
Q;3984;4094;5489
Q;5465;4604;3352
Q;272;4246;1151
Q;3784;2186;1078
Q;5574;3804;4357
Q;3192;3500;1824
Q;3242;3049;2433
Q;1224;466;1235
Q;1895;2823;850
Q;5268;2465;3530
Q;1291;492;654
Q;5944;1418;5716
Q;427;5405;4903
Q;1677;953;2055
Q;1574;5420;4639
Q;1361;2149;1362
Q;2764;4006;2787
Q;4403;3381;5667
Q;776;894;896
Q;2505;92;5627
Q;5126;1041;1770
Q;955;3244;1551
Q;5492;239;410
Q;1653;2478;23
Q;3372;5075;3187
Q;1865;1984;312
Q;5463;636;3777
Q;2319;633;1871
Q;5153;5854;4196
Q;625;4469;4530
Q;1834;4860;4787
Q;1551;4321;5198
Q;2856;674;5918
Q;5489;4523;3114
Q;4635;2409;1704
Q;4577;788;2037
Q;2362;4190;2127
Q;3952;4189;832
Q;948;2626;2078
Q;1861;927;2714
Q;3245;786;3697
Q;682;510;3716
Q;2298;472;2135
Q;1917;3892;345
Q;4325;1006;544
Q;2594;4033;2715
Q;829;2301;5175
Q;4129;6010;4311
Q;2812;3495;1318
Q;278;2882;5407
Q;63;5248;3042
Q;2673;6074;1413
Q;5235;4067;825
Q;3525;3662;5230
Q;586;4581;3569
Q;4500;3968;370
Q;5440;5413;6047
Q;5999;1173;3900
Q;3088;2422;5918
Q;4469;5281;5863
Q;3522;1269;1694
Q;4513;838;4454
Q;429;5805;2030
Q;1719;1622;4526
Q;4884;653;2105
Q;3893;1562;1527
Q;1389;2888;6048
Q;5987;4614;405
Q;5468;3820;5174
